pizza_id,order_id,size_id,unit_price,quantity
17,13581,1,20.25,1
17,13599,3,12.0,1
17,13646,2,16.0,1
17,13657,2,16.0,1
17,13661,3,12.0,1
17,13666,3,12.0,1
17,13669,1,20.25,1
17,13682,2,16.0,1
17,13685,2,16.0,1
17,13721,1,20.25,1
17,13750,2,16.0,1
17,13752,1,20.25,1
17,13808,1,20.25,1
17,13818,3,12.0,1
17,13836,1,20.25,1
17,13844,1,20.25,1
17,13893,2,16.0,1
17,13906,2,16.0,1
17,13925,2,16.0,1
17,14021,1,20.25,1
17,14022,3,12.0,1
17,14056,3,12.0,1
17,14075,3,12.0,1
17,14081,3,12.0,1
17,14122,2,16.0,1
17,14150,1,20.25,1
17,14177,3,12.0,1
17,14186,1,20.25,1
17,14188,1,20.25,1
17,14203,1,20.25,1
17,14219,1,20.25,1
17,14301,1,20.25,2
17,14394,3,12.0,1
17,14405,2,16.0,1
17,14422,3,12.0,1
17,14443,1,20.25,1
17,14510,1,20.25,1
17,14557,3,12.0,1
17,14583,1,20.25,1
17,14583,2,16.0,2
17,14627,1,20.25,1
17,14637,1,20.25,1
17,14714,1,20.25,1
17,14716,2,16.0,1
17,14718,2,16.0,1
17,14770,2,16.0,1
17,14808,1,20.25,1
17,14816,3,12.0,1
17,14818,3,12.0,1
17,14836,3,12.0,1
17,14844,2,16.0,1
17,14913,1,20.25,1
17,14915,1,20.25,1
17,15008,1,20.25,1
17,15064,1,20.25,1
17,15066,2,16.0,1
17,15071,2,16.0,1
17,15098,2,16.0,1
17,15107,3,12.0,1
17,15125,2,16.0,1
17,15159,3,12.0,1
17,15177,2,16.0,1
17,15177,3,12.0,1
17,15181,2,16.0,1
17,15184,1,20.25,1
17,15195,2,16.0,1
17,15234,1,20.25,1
17,15237,3,12.0,1
17,15239,3,12.0,1
17,15249,1,20.25,1
17,15305,1,20.25,1
17,15314,1,20.25,1
17,15324,1,20.25,1
17,15326,2,16.0,1
17,15359,1,20.25,1
17,15387,1,20.25,1
17,15428,2,16.0,1
17,15430,3,12.0,1
17,15451,2,16.0,1
17,15466,3,12.0,1
17,15474,3,12.0,1
17,15479,3,12.0,1
17,15521,1,20.25,1
17,15531,3,12.0,1
17,15547,1,20.25,1
17,15575,1,20.25,1
17,15596,1,20.25,1
17,15618,3,12.0,1
17,15619,1,20.25,1
17,15632,3,12.0,1
17,15639,3,12.0,1
17,15647,1,20.25,1
17,15655,3,12.0,1
17,15661,3,12.0,1
17,15668,3,12.0,1
17,15686,3,12.0,1
17,15763,1,20.25,1
17,15854,1,20.25,1
17,15855,1,20.25,1
17,15864,2,16.0,1
17,15900,1,20.25,1
17,15904,1,20.25,1
17,15907,2,16.0,1
17,15923,2,16.0,1
17,15941,1,20.25,1
17,15976,1,20.25,1
17,16022,1,20.25,1
17,16042,2,16.0,1
17,16069,3,12.0,1
17,16097,1,20.25,1
17,16134,3,12.0,1
17,16196,2,16.0,1
17,16209,1,20.25,1
17,16242,3,12.0,1
17,16262,2,16.0,1
17,16271,1,20.25,1
17,16277,1,20.25,1
17,16340,1,20.25,1
17,16365,2,16.0,1
17,16367,3,12.0,1
17,16414,1,20.25,1
17,16446,3,12.0,1
17,16451,2,16.0,1
17,16487,3,12.0,1
17,16499,1,20.25,1
17,16530,2,16.0,1
17,16545,2,16.0,1
17,16594,2,16.0,1
17,16604,2,16.0,1
17,16628,3,12.0,1
17,16652,3,12.0,1
17,16661,2,16.0,1
17,16701,1,20.25,1
17,16785,1,20.25,1
17,16799,2,16.0,1
17,16824,3,12.0,1
17,16833,1,20.25,1
17,16869,3,12.0,1
17,16923,3,12.0,1
17,16937,2,16.0,1
17,16942,3,12.0,1
17,16951,2,16.0,1
17,16959,1,20.25,1
17,16960,2,16.0,1
17,16967,1,20.25,1
17,17007,1,20.25,1
17,17041,1,20.25,1
17,17085,2,16.0,1
17,17111,2,16.0,1
17,17138,2,16.0,1
17,17199,1,20.25,1
17,17228,1,20.25,1
17,17275,1,20.25,1
17,17277,2,16.0,1
17,17294,1,20.25,1
17,17301,2,16.0,1
17,17333,1,20.25,1
17,17347,2,16.0,1
17,17381,2,16.0,1
17,17411,1,20.25,1
17,17411,3,12.0,1
17,17414,3,12.0,1
17,17467,1,20.25,1
17,17470,3,12.0,1
17,17581,3,12.0,1
17,17621,2,16.0,1
17,17647,1,20.25,1
17,17712,3,12.0,1
17,17752,2,16.0,1
17,17772,1,20.25,1
17,17791,3,12.0,1
17,17810,2,16.0,1
17,17814,1,20.25,1
17,17819,1,20.25,1
17,17823,2,16.0,1
17,17835,2,16.0,1
17,17846,2,16.0,1
17,17867,2,16.0,1
17,17908,1,20.25,1
17,17960,2,16.0,1
17,17964,1,20.25,1
17,17971,2,16.0,1
17,18000,2,16.0,1
17,18028,2,16.0,1
17,18041,1,20.25,1
17,18049,1,20.25,1
17,18054,3,12.0,1
17,18076,2,16.0,1
17,18078,2,16.0,1
17,18081,3,12.0,1
17,18109,1,20.25,1
17,18118,1,20.25,1
17,18189,3,12.0,1
17,18213,3,12.0,1
17,18225,1,20.25,1
17,18252,2,16.0,1
17,18257,1,20.25,1
17,18310,1,20.25,1
17,18322,1,20.25,1
17,18371,1,20.25,1
17,18379,1,20.25,1
17,18390,1,20.25,1
17,18399,2,16.0,1
17,18442,3,12.0,1
17,18445,1,20.25,1
17,18459,3,12.0,1
17,18467,2,16.0,1
17,18484,3,12.0,1
17,18490,3,12.0,1
17,18504,2,16.0,1
17,18519,3,12.0,1
17,18552,2,16.0,2
17,18555,3,12.0,1
17,18593,2,16.0,1
17,18602,3,12.0,1
17,18606,1,20.25,1
17,18607,1,20.25,1
17,18629,2,16.0,1
17,18645,1,20.25,1
17,18653,2,16.0,1
17,18675,3,12.0,1
17,18713,3,12.0,1
17,18735,2,16.0,1
17,18775,1,20.25,1
17,18788,3,12.0,1
17,18811,3,12.0,1
17,18833,3,12.0,1
17,18842,1,20.25,1
17,18855,1,20.25,1
17,18869,2,16.0,1
17,18872,3,12.0,1
17,18879,3,12.0,1
17,18891,1,20.25,1
17,18891,2,16.0,1
17,18903,1,20.25,1
17,18929,1,20.25,1
17,18976,2,16.0,1
17,18993,3,12.0,1
17,19004,2,16.0,1
17,19041,2,16.0,1
17,19052,3,12.0,1
17,19073,1,20.25,1
17,19076,3,12.0,1
17,19162,2,16.0,1
17,19186,1,20.25,1
17,19194,3,12.0,1
17,19200,2,16.0,1
17,19257,3,12.0,1
17,19261,2,16.0,1
17,19269,1,20.25,1
17,19272,2,16.0,1
17,19330,1,20.25,1
17,19342,3,12.0,1
17,19385,2,16.0,1
17,19389,2,16.0,1
17,19410,1,20.25,1
17,19417,1,20.25,1
17,19492,2,16.0,1
17,19528,3,12.0,1
17,19542,2,16.0,1
17,19547,1,20.25,1
17,19604,1,20.25,2
17,19656,1,20.25,1
17,19671,3,12.0,1
17,19724,3,12.0,1
17,19734,1,20.25,1
17,19755,3,12.0,1
17,19771,2,16.0,1
17,19790,1,20.25,1
17,19822,3,12.0,1
17,19875,1,20.25,1
17,19906,1,20.25,1
17,19922,2,16.0,1
17,19931,1,20.25,1
17,19933,2,16.0,1
17,19968,3,12.0,1
17,19988,3,12.0,1
17,19996,3,12.0,1
17,20000,1,20.25,1
17,20014,1,20.25,1
17,20058,3,12.0,1
17,20064,1,20.25,1
17,20119,2,16.0,1
17,20230,3,12.0,1
17,20234,2,16.0,1
17,20289,3,12.0,1
17,20340,3,12.0,1
17,20369,3,12.0,1
17,20412,1,20.25,1
17,20421,1,20.25,1
17,20435,2,16.0,1
17,20456,1,20.25,1
17,20458,3,12.0,1
17,20463,2,16.0,1
17,20473,1,20.25,1
17,20476,3,12.0,1
17,20482,2,16.0,1
17,20484,3,12.0,1
17,20487,1,20.25,1
17,20512,1,20.25,1
17,20536,1,20.25,1
17,20538,3,12.0,1
17,20547,1,20.25,1
17,20549,3,12.0,1
17,20551,2,16.0,1
17,20552,2,16.0,1
17,20577,3,12.0,1
17,20579,3,12.0,1
17,20598,3,12.0,1
17,20620,1,20.25,1
17,20651,2,16.0,1
17,20683,1,20.25,1
17,20683,3,12.0,1
17,20757,1,20.25,1
17,20771,1,20.25,1
17,20773,3,12.0,1
17,20778,1,20.25,1
17,20780,3,12.0,1
17,20795,2,16.0,1
17,20864,1,20.25,1
17,20871,1,20.25,1
17,20885,3,12.0,1
17,20896,2,16.0,1
17,20923,3,12.0,1
17,20928,3,12.0,1
17,20961,1,20.25,1
17,20974,2,16.0,1
17,20978,1,20.25,1
17,21015,2,16.0,1
17,21029,2,16.0,1
17,21033,3,12.0,1
17,21050,2,16.0,1
17,21052,3,12.0,1
17,21053,2,16.0,1
17,21062,1,20.25,1
17,21067,1,20.25,1
17,21069,3,12.0,1
17,21076,1,20.25,1
17,21078,2,16.0,1
17,21082,1,20.25,1
17,21138,2,16.0,1
17,21234,2,16.0,1
17,21249,1,20.25,1
17,21299,3,12.0,1
17,21313,2,16.0,1
17,21317,2,16.0,1
17,21323,3,12.0,1
17,21329,2,16.0,1
18,2,2,16.0,1
18,9,3,12.0,1
18,10,1,20.25,1
18,13,1,20.25,1
18,17,1,20.25,1
18,31,2,16.0,1
18,37,1,20.25,1
18,42,1,20.25,1
18,52,1,20.25,1
18,74,1,20.25,1
18,87,2,16.0,1
18,106,1,20.25,1
18,113,1,20.25,1
18,130,2,16.0,1
18,143,2,16.0,1
18,153,2,16.0,1
18,181,1,20.25,1
18,186,1,20.25,1
18,214,3,12.0,1
18,251,2,16.0,1
18,264,2,16.0,1
18,265,1,20.25,1
18,304,1,20.25,1
18,318,1,20.25,1
18,338,1,20.25,1
18,362,1,20.25,1
18,363,1,20.25,1
18,375,2,16.0,1
18,443,1,20.25,1
18,477,2,16.0,1
18,484,1,20.25,1
18,494,1,20.25,1
18,499,2,16.0,1
18,517,2,16.0,1
18,553,1,20.25,1
18,563,1,20.25,1
18,568,1,20.25,1
18,581,1,20.25,1
18,585,1,20.25,1
18,600,2,16.0,1
18,603,2,16.0,1
18,611,3,12.0,1
18,612,1,20.25,1
18,621,1,20.25,1
18,635,1,20.25,1
18,638,1,20.25,1
18,654,1,20.25,1
18,668,1,20.25,1
18,669,1,20.25,1
18,674,1,20.25,1
18,676,1,20.25,1
18,678,3,12.0,1
18,711,1,20.25,1
18,719,3,12.0,1
18,725,3,12.0,1
18,747,1,20.25,1
18,766,2,16.0,1
18,792,1,20.25,1
18,796,2,16.0,1
18,839,1,20.25,2
18,885,2,16.0,1
18,897,3,12.0,1
18,916,1,20.25,1
18,923,2,16.0,1
18,927,2,16.0,1
18,949,1,20.25,1
18,969,2,16.0,1
18,973,1,20.25,1
18,997,2,16.0,1
18,1034,1,20.25,1
18,1036,1,20.25,1
18,1059,2,16.0,1
18,1060,1,20.25,1
18,1063,3,12.0,1
18,1075,1,20.25,1
18,1100,1,20.25,1
18,1125,1,20.25,1
18,1138,1,20.25,1
18,1140,2,16.0,1
18,1144,1,20.25,1
18,1214,2,16.0,1
18,1262,3,12.0,1
18,1272,3,12.0,1
18,1303,1,20.25,1
18,1303,2,16.0,1
18,1323,2,16.0,1
18,1325,2,16.0,1
18,1345,2,16.0,1
18,1352,1,20.25,1
18,1354,2,16.0,1
18,1382,3,12.0,1
18,1403,3,12.0,1
18,1407,3,12.0,1
18,1415,1,20.25,1
18,1417,1,20.25,1
18,1422,1,20.25,1
18,1431,2,16.0,1
18,1434,1,20.25,1
18,1459,3,12.0,1
18,1463,3,12.0,1
18,1472,2,16.0,1
18,1482,2,16.0,1
18,1483,2,16.0,1
18,1495,3,12.0,1
18,1515,2,16.0,1
18,1556,1,20.25,1
18,1564,1,20.25,1
18,1567,1,20.25,1
18,1578,1,20.25,1
18,1604,1,20.25,1
18,1638,2,16.0,1
18,1648,1,20.25,1
18,1653,1,20.25,1
18,1664,2,16.0,1
18,1673,2,16.0,1
18,1683,1,20.25,1
18,1696,1,20.25,1
18,1705,2,16.0,1
18,1706,1,20.25,2
18,1720,1,20.25,1
18,1728,2,16.0,1
18,1734,1,20.25,1
18,1759,1,20.25,1
18,1765,1,20.25,1
18,1766,2,16.0,1
18,1792,2,16.0,1
18,1795,1,20.25,2
18,1827,2,16.0,1
18,1833,2,16.0,1
18,1850,3,12.0,1
18,1862,1,20.25,1
18,1872,1,20.25,1
18,1880,2,16.0,1
18,1886,1,20.25,1
18,1917,1,20.25,1
18,1946,2,16.0,2
18,1948,1,20.25,1
18,1952,1,20.25,1
18,1961,1,20.25,1
18,1972,2,16.0,1
18,2026,1,20.25,1
18,2051,1,20.25,1
18,2064,1,20.25,1
18,2075,2,16.0,1
18,2081,2,16.0,1
18,2092,1,20.25,1
18,2102,1,20.25,1
18,2104,1,20.25,1
18,2113,2,16.0,1
18,2116,2,16.0,1
18,2124,2,16.0,1
18,2156,1,20.25,1
18,2203,2,16.0,1
18,2242,2,16.0,1
18,2283,3,12.0,1
18,2309,3,12.0,1
18,2354,3,12.0,1
18,2355,2,16.0,1
18,2379,3,12.0,1
18,2386,3,12.0,1
18,2390,1,20.25,1
18,2399,2,16.0,1
18,2430,1,20.25,1
18,2435,2,16.0,1
18,2445,1,20.25,1
18,2455,1,20.25,1
18,2484,1,20.25,1
18,2485,1,20.25,1
18,2497,2,16.0,1
18,2511,1,20.25,1
18,2512,1,20.25,1
18,2541,2,16.0,1
18,2547,1,20.25,1
18,2562,2,16.0,1
18,2580,2,16.0,2
18,2596,1,20.25,1
18,2615,1,20.25,1
18,2657,1,20.25,1
18,2661,1,20.25,1
18,2667,1,20.25,1
18,2671,1,20.25,1
18,2675,1,20.25,1
18,2693,2,16.0,1
18,2697,2,16.0,1
18,2699,2,16.0,1
18,2705,3,12.0,1
18,2709,2,16.0,1
18,2717,1,20.25,1
18,2718,1,20.25,1
18,2747,1,20.25,1
18,2754,2,16.0,1
18,2786,1,20.25,1
18,2828,1,20.25,1
18,2863,2,16.0,1
18,2882,3,12.0,1
18,2892,1,20.25,1
18,2893,3,12.0,1
18,2907,2,16.0,1
18,2910,1,20.25,1
18,2917,1,20.25,1
18,2931,1,20.25,1
18,2950,2,16.0,1
18,2958,1,20.25,1
18,2967,1,20.25,1
18,2980,2,16.0,1
18,2984,1,20.25,1
18,2989,1,20.25,1
18,3005,1,20.25,1
18,3027,1,20.25,1
18,3028,1,20.25,1
18,3039,3,12.0,1
18,3042,3,12.0,1
18,3055,1,20.25,2
18,3152,3,12.0,1
18,3210,1,20.25,1
18,3212,1,20.25,1
18,3216,1,20.25,1
18,3226,1,20.25,1
18,3254,1,20.25,1
18,3270,1,20.25,1
18,3304,1,20.25,1
18,3313,2,16.0,1
18,3340,1,20.25,1
18,3347,3,12.0,1
18,3354,1,20.25,1
18,3355,1,20.25,1
18,3355,3,12.0,1
18,3371,1,20.25,1
18,3392,1,20.25,1
18,3478,1,20.25,1
18,3520,1,20.25,1
18,3523,2,16.0,1
18,3524,3,12.0,1
18,3559,2,16.0,1
18,3583,2,16.0,1
18,3602,1,20.25,1
18,3608,1,20.25,1
18,3626,1,20.25,1
18,3628,1,20.25,1
18,3654,1,20.25,1
18,3657,2,16.0,1
18,3661,3,12.0,1
18,3663,1,20.25,1
18,3675,1,20.25,1
18,3682,1,20.25,1
18,3691,1,20.25,1
18,3705,2,16.0,1
18,3713,2,16.0,1
18,3736,1,20.25,1
18,3778,1,20.25,1
18,3779,1,20.25,1
18,3800,3,12.0,1
18,3801,1,20.25,1
18,3821,2,16.0,1
18,3834,2,16.0,1
18,3842,1,20.25,1
18,3853,1,20.25,1
18,3884,1,20.25,1
18,3895,1,20.25,1
18,3901,1,20.25,1
18,3913,1,20.25,1
18,3951,2,16.0,1
18,3960,1,20.25,1
18,3974,1,20.25,1
18,3994,1,20.25,1
18,4005,3,12.0,1
18,4014,2,16.0,1
18,4034,2,16.0,1
18,4042,1,20.25,1
18,4070,1,20.25,1
18,4077,2,16.0,1
18,4085,1,20.25,1
18,4097,1,20.25,1
18,4105,2,16.0,1
18,4108,2,16.0,1
18,4123,2,16.0,1
18,4131,2,16.0,1
18,4132,1,20.25,1
18,4145,1,20.25,1
18,4146,3,12.0,1
18,4158,2,16.0,1
18,4177,2,16.0,1
18,4182,2,16.0,1
18,4199,2,16.0,1
18,4238,1,20.25,1
18,4256,1,20.25,1
18,4264,1,20.25,1
18,4270,1,20.25,1
18,4273,1,20.25,2
18,4280,2,16.0,1
18,4306,1,20.25,1
18,4308,3,12.0,1
18,4311,1,20.25,1
18,4335,1,20.25,1
18,4364,3,12.0,2
18,4372,1,20.25,1
18,4379,1,20.25,1
18,4387,3,12.0,1
18,4460,1,20.25,1
18,4479,1,20.25,1
18,4482,1,20.25,2
18,4508,1,20.25,1
18,4533,1,20.25,1
18,4540,2,16.0,1
18,4560,1,20.25,1
18,4611,1,20.25,1
18,4628,1,20.25,1
18,4641,1,20.25,1
18,4642,1,20.25,1
18,4671,2,16.0,1
18,4708,2,16.0,1
18,4714,1,20.25,1
18,4732,2,16.0,1
18,4767,1,20.25,1
18,4775,1,20.25,1
18,4777,1,20.25,1
18,4780,1,20.25,1
18,4809,1,20.25,1
18,4820,1,20.25,1
18,4835,1,20.25,1
18,4854,1,20.25,1
18,4871,3,12.0,1
18,4880,1,20.25,2
18,4893,2,16.0,1
18,4901,1,20.25,1
18,4908,1,20.25,1
18,4908,2,16.0,1
18,4932,1,20.25,1
18,4933,1,20.25,1
18,4969,1,20.25,1
18,4978,2,16.0,1
18,4985,2,16.0,1
18,5013,1,20.25,1
18,5016,3,12.0,1
18,5017,1,20.25,1
18,5060,1,20.25,1
18,5066,1,20.25,1
18,5095,1,20.25,1
18,5105,2,16.0,1
18,5123,1,20.25,1
18,5136,2,16.0,1
18,5139,1,20.25,1
18,5155,2,16.0,1
18,5160,1,20.25,1
18,5174,1,20.25,1
18,5179,1,20.25,1
18,5180,2,16.0,1
18,5189,1,20.25,1
18,5214,2,16.0,1
18,5227,1,20.25,1
18,5231,2,16.0,1
18,5248,3,12.0,1
18,5251,2,16.0,1
18,5301,1,20.25,1
18,5303,1,20.25,1
18,5315,1,20.25,1
18,5342,1,20.25,1
18,5365,2,16.0,1
18,5369,1,20.25,1
18,5376,1,20.25,1
18,5399,1,20.25,1
18,5448,2,16.0,1
18,5463,1,20.25,1
18,5577,1,20.25,1
18,5586,2,16.0,1
18,5598,1,20.25,1
18,5619,1,20.25,1
18,5651,1,20.25,1
18,5669,2,16.0,1
18,5674,2,16.0,1
18,5689,1,20.25,2
18,5715,2,16.0,1
18,5727,1,20.25,1
18,5728,3,12.0,1
18,5732,1,20.25,1
18,5738,2,16.0,1
18,5746,1,20.25,1
18,5749,2,16.0,1
18,5751,2,16.0,1
18,5781,1,20.25,1
18,5786,1,20.25,1
18,5800,1,20.25,1
18,5802,1,20.25,1
18,5820,2,16.0,1
18,5831,1,20.25,1
18,5837,1,20.25,1
18,5840,1,20.25,1
18,5848,2,16.0,1
18,5863,1,20.25,1
18,5864,1,20.25,1
18,5878,1,20.25,1
18,5881,1,20.25,2
18,5884,1,20.25,1
18,5894,1,20.25,1
18,5927,1,20.25,1
18,5948,1,20.25,1
18,5950,2,16.0,1
18,5956,1,20.25,1
18,5964,2,16.0,1
18,5973,1,20.25,1
18,5989,2,16.0,1
18,5992,1,20.25,1
18,5994,1,20.25,1
18,5996,1,20.25,1
18,5998,1,20.25,1
18,6000,1,20.25,1
18,6019,1,20.25,1
18,6023,2,16.0,1
18,6042,2,16.0,1
18,6061,2,16.0,1
18,6076,2,16.0,1
18,6077,2,16.0,1
18,6097,1,20.25,1
18,6099,1,20.25,1
18,6099,2,16.0,1
18,6107,1,20.25,1
18,6138,3,12.0,1
18,6151,1,20.25,1
18,6158,3,12.0,1
18,6160,1,20.25,1
18,6183,1,20.25,1
18,6198,1,20.25,1
18,6202,2,16.0,1
18,6215,2,16.0,1
18,6238,1,20.25,1
18,6259,1,20.25,1
18,6275,1,20.25,1
18,6284,2,16.0,1
18,6317,1,20.25,1
18,6322,1,20.25,1
18,6335,2,16.0,1
18,6342,1,20.25,1
18,6345,1,20.25,1
18,6368,1,20.25,1
18,6369,2,16.0,1
18,6376,1,20.25,1
18,6379,2,16.0,1
18,6392,2,16.0,1
18,6394,1,20.25,1
18,6418,1,20.25,1
18,6421,2,16.0,1
18,6438,2,16.0,1
18,6463,1,20.25,1
18,6479,1,20.25,1
18,6508,2,16.0,1
18,6515,2,16.0,1
18,6519,1,20.25,1
18,6535,2,16.0,1
18,6538,2,16.0,1
18,6544,1,20.25,1
18,6567,1,20.25,1
18,6570,3,12.0,1
18,6583,1,20.25,1
18,6584,2,16.0,1
18,6609,1,20.25,1
18,6630,2,16.0,1
18,6636,2,16.0,1
18,6638,2,16.0,1
18,6659,2,16.0,1
18,6689,2,16.0,1
18,6697,1,20.25,1
18,6701,1,20.25,1
18,6711,1,20.25,1
18,6726,1,20.25,1
18,6782,2,16.0,1
18,6803,1,20.25,1
18,6818,1,20.25,1
18,6825,2,16.0,1
18,6835,1,20.25,1
18,6897,1,20.25,1
18,6931,1,20.25,1
18,6938,2,16.0,1
18,6967,1,20.25,1
18,6975,1,20.25,1
18,6992,2,16.0,1
18,6999,1,20.25,1
18,7040,1,20.25,1
18,7074,2,16.0,1
18,7089,1,20.25,1
18,7097,1,20.25,1
18,7098,1,20.25,1
18,7122,2,16.0,1
18,7128,1,20.25,1
18,7133,3,12.0,1
18,7141,1,20.25,1
18,7143,3,12.0,1
18,7151,1,20.25,1
18,7173,1,20.25,1
18,7235,1,20.25,1
18,7274,2,16.0,1
18,7315,2,16.0,1
18,7363,3,12.0,1
18,7392,2,16.0,1
18,7429,1,20.25,1
18,7435,1,20.25,1
18,7442,2,16.0,1
18,7501,1,20.25,2
18,7516,1,20.25,1
18,7517,1,20.25,1
18,7537,1,20.25,1
18,7549,1,20.25,1
18,7551,2,16.0,1
18,7559,3,12.0,1
18,7578,1,20.25,1
18,7580,1,20.25,1
18,7590,2,16.0,1
18,7607,1,20.25,1
18,7610,1,20.25,1
18,7632,1,20.25,1
18,7644,1,20.25,1
18,7646,1,20.25,1
18,7649,1,20.25,1
18,7652,1,20.25,1
18,7675,2,16.0,1
18,7712,1,20.25,1
18,7716,1,20.25,1
18,7737,2,16.0,1
18,7755,1,20.25,1
18,7758,1,20.25,1
18,7860,1,20.25,1
18,7878,1,20.25,1
18,7910,2,16.0,1
18,7917,2,16.0,1
18,7955,3,12.0,1
18,7964,1,20.25,1
18,7966,1,20.25,1
18,7970,2,16.0,1
18,7997,1,20.25,1
18,8022,1,20.25,1
18,8086,2,16.0,1
18,8093,2,16.0,1
18,8097,2,16.0,1
18,8110,3,12.0,1
18,8127,3,12.0,1
18,8145,1,20.25,1
18,8165,1,20.25,1
18,8170,1,20.25,1
18,8181,1,20.25,1
18,8182,2,16.0,1
18,8219,2,16.0,1
18,8225,1,20.25,1
18,8267,3,12.0,1
18,8290,1,20.25,1
18,8292,1,20.25,1
18,8303,3,12.0,1
18,8329,1,20.25,1
18,8330,1,20.25,1
18,8351,1,20.25,1
18,8375,1,20.25,1
18,8378,1,20.25,1
18,8386,1,20.25,1
18,8429,1,20.25,1
18,8432,2,16.0,1
18,8434,2,16.0,1
18,8491,1,20.25,1
18,8502,1,20.25,1
18,8532,2,16.0,1
18,8540,1,20.25,1
18,8541,1,20.25,1
18,8569,3,12.0,1
18,8586,1,20.25,1
18,8613,2,16.0,1
18,8628,1,20.25,1
18,8629,1,20.25,1
18,8632,2,16.0,1
18,8639,2,16.0,1
18,8643,1,20.25,1
18,8661,2,16.0,1
18,8674,2,16.0,1
18,8699,3,12.0,1
18,8733,1,20.25,1
18,8739,1,20.25,1
18,8796,2,16.0,1
18,8798,2,16.0,1
18,8807,2,16.0,1
18,8840,3,12.0,1
18,8843,1,20.25,1
18,8857,1,20.25,1
18,8869,1,20.25,1
18,8895,1,20.25,1
18,8908,1,20.25,1
18,8915,2,16.0,1
18,8918,1,20.25,1
18,8977,1,20.25,1
18,8977,3,12.0,1
18,8996,1,20.25,1
18,9011,3,12.0,1
18,9012,3,12.0,1
18,9018,1,20.25,1
18,9020,1,20.25,1
18,9036,1,20.25,1
18,9042,1,20.25,2
18,9056,1,20.25,1
18,9079,2,16.0,1
18,9086,1,20.25,1
18,9102,1,20.25,1
18,9116,1,20.25,1
18,9127,1,20.25,1
18,9130,2,16.0,1
18,9145,1,20.25,1
18,9163,1,20.25,1
18,9180,1,20.25,1
18,9181,1,20.25,1
18,9192,1,20.25,1
18,9203,1,20.25,1
18,9209,1,20.25,1
18,9223,1,20.25,1
18,9247,1,20.25,1
18,9279,2,16.0,1
18,9283,2,16.0,1
18,9308,1,20.25,1
18,9325,1,20.25,1
18,9331,2,16.0,1
18,9343,3,12.0,1
18,9354,3,12.0,1
18,9389,3,12.0,1
18,9421,1,20.25,1
18,9422,2,16.0,1
18,9431,1,20.25,1
18,9439,2,16.0,1
18,9449,1,20.25,1
18,9463,2,16.0,1
18,9491,2,16.0,1
18,9497,2,16.0,1
18,9524,1,20.25,1
18,9535,1,20.25,1
18,9545,2,16.0,1
18,9556,1,20.25,1
18,9585,1,20.25,1
18,9607,2,16.0,1
18,9634,3,12.0,1
18,9638,1,20.25,1
18,9647,1,20.25,1
18,9650,1,20.25,1
18,9653,3,12.0,1
18,9663,2,16.0,1
18,9699,2,16.0,1
18,9705,2,16.0,2
18,9710,2,16.0,1
18,9725,1,20.25,1
18,9735,2,16.0,1
18,9749,1,20.25,1
18,9750,1,20.25,1
18,9755,2,16.0,1
18,9759,1,20.25,1
18,9759,2,16.0,1
18,9763,1,20.25,1
18,9773,1,20.25,1
18,9775,1,20.25,1
18,9776,1,20.25,1
18,9783,2,16.0,1
18,9799,1,20.25,1
18,9808,1,20.25,1
18,9815,1,20.25,1
18,9822,2,16.0,1
18,9882,2,16.0,1
18,9887,1,20.25,1
18,9919,1,20.25,1
18,9923,1,20.25,1
18,9927,3,12.0,1
18,9959,2,16.0,1
18,9966,1,20.25,1
18,9968,2,16.0,1
18,9997,1,20.25,1
18,10000,1,20.25,1
18,10001,1,20.25,1
18,10007,1,20.25,1
18,10033,1,20.25,1
18,10052,1,20.25,1
18,10058,1,20.25,1
18,10065,1,20.25,1
18,10067,2,16.0,1
18,10119,3,12.0,1
18,10179,2,16.0,1
18,10205,2,16.0,1
18,10238,1,20.25,1
18,10245,1,20.25,1
18,10259,1,20.25,1
18,10265,1,20.25,1
18,10277,1,20.25,1
18,10288,1,20.25,1
18,10288,2,16.0,1
18,10305,3,12.0,1
18,10313,1,20.25,2
18,10328,1,20.25,1
18,10354,1,20.25,1
18,10407,1,20.25,1
18,10410,3,12.0,1
18,10427,1,20.25,1
18,10431,2,16.0,1
18,10445,2,16.0,1
18,10450,2,16.0,1
18,10451,2,16.0,1
18,10467,1,20.25,1
18,10490,1,20.25,1
18,10521,1,20.25,1
18,10548,2,16.0,1
18,10549,2,16.0,1
18,10572,1,20.25,1
18,10578,1,20.25,1
18,10622,3,12.0,1
18,10648,1,20.25,1
18,10680,1,20.25,1
18,10696,2,16.0,1
18,10713,1,20.25,1
18,10723,1,20.25,1
18,10760,1,20.25,1
18,10760,2,16.0,1
18,10763,1,20.25,1
18,10805,1,20.25,1
18,10835,2,16.0,1
18,10854,2,16.0,1
18,10908,2,16.0,1
18,10910,2,16.0,1
18,10934,1,20.25,1
18,10943,1,20.25,1
18,10973,1,20.25,1
18,10974,2,16.0,1
18,10975,1,20.25,1
18,10985,2,16.0,1
18,10997,1,20.25,1
18,10999,1,20.25,1
18,11004,2,16.0,1
18,11012,1,20.25,2
18,11029,2,16.0,1
18,11045,2,16.0,1
18,11070,1,20.25,1
18,11085,2,16.0,1
18,11097,1,20.25,1
18,11118,3,12.0,1
18,11119,1,20.25,1
18,11119,3,12.0,1
